tt0147451;movie;The Sex Bandit;The Sex Bandit;1;\N;\N;\N;Adult
tt0147468;movie;Sex Princess;Sex Princess;1;\N;\N;\N;Adult
tt0147474;movie;Sex Tycoon;Sex Tycoon;1;\N;\N;\N;Adult
tt0147482;movie;Sex in Marriage;Sex in Marriage;1;\N;\N;\N;Adult
tt0147486;movie;Shafted!;Shafted!;0;2000;\N;90;Action,Comedy;4.0;126
tt0148095;movie;Eat Me!;Eat Me!;0;2000;\N;\N;Comedy;5.4;165
tt0148120;movie;Eyes to Heaven;Eyes to Heaven;0;2000;\N;88;Horror;6.7;29
tt0148403;movie;Life, Love & Celluloid;Life, Love & Celluloid;0;2005;\N;90;Documentary;5.1;65
tt0148415;movie;Little Shop of Erotica;Little Shop of Erotica;0;2001;\N;87;Fantasy;4.1;65
tt0148421;movie;Looking for an Echo;Looking for an Echo;0;2000;\N;97;Drama,Music;6.5;331
tt0148444;movie;Magyar nök a gulágon;Magyar nök a gulágon;0;2003;\N;299;Documentary
tt0148946;movie;Slum Goddess;Slum Goddess;1;\N;\N;\N;Adult
tt0149253;movie;The Good War;Texas 46;0;2002;\N;96;Drama,History,War;5.9;230
tt0149367;movie;Where the Money Is;Where the Money Is;0;2000;\N;89;Comedy,Crime,Drama;6.3;6074
tt0149624;movie;All the Pretty Horses;All the Pretty Horses;0;2000;\N;116;Drama,Romance,Western;5.8;14901
tt0150021;movie;Camouflage;Camouflage;0;2001;\N;98;Action,Comedy;4.5;1864
tt0151150;movie;Josh;Josh;0;2000;\N;162;Action,Drama,Musical;6.1;10113
tt0151299;movie;Last Fair Deal;Last Fair Deal;0;2002;\N;101;Action;4.9;19
tt0151309;movie;Laughing Boy;Laughing Boy;0;2000;\N;82;Comedy;5.7;147
tt0151372;movie;Ljuset håller mig sällskap;Ljuset håller mig sällskap;0;2000;\N;78;Documentary;7.1;347
tt0151685;movie;Love;My Father's Love;0;2001;\N;110;Drama;7.0;20
tt0152083;movie;Probably Love;L'amore probabilmente;0;2001;\N;107;Drama;5.8;83
tt0152167;movie;Refränger från källaren;Refränger från källaren;0;2000;\N;54;Documentary;6.1;11
tt0152713;movie;Suzie's Sweethearts;Suzie's Sweethearts;1;\N;\N;\N;Adult
tt0152772;movie;Swing Set;Swing Set;1;2002;\N;73;Adult
tt0152774;movie;Swinger's Ball;Swinger's Ball;1;\N;\N;\N;Adult
tt0152794;movie;Színészfejdelem;Színészfejdelem;0;\N;\N;\N;Biography,Documentary
tt0152822;movie;TV Wife, Submissive Husband;TV Wife, Submissive Husband;1;\N;\N;\N;Adult
tt0152828;movie;TVs by Choice;TVs by Choice;1;\N;\N;\N;Adult
tt0152950;movie;Teenage Bondage Sluts;Teenage Bondage Sluts;1;\N;\N;\N;Adult
tt0152961;movie;Teenage Prostitutes;Teenage Prostitutes;1;\N;\N;\N;Adult
tt0153012;movie;The Thief & the Stripper;The Thief & the Stripper;0;2000;\N;84;Crime,Drama,Thriller;4.1;111
tt0153074;movie;Tied, Trained and Transformed;Tied, Trained and Transformed;1;\N;\N;\N;Adult
tt0153100;movie;Time of Her Time;Time of Her Time;0;2000;\N;93;Drama;6.8;45
tt0153140;movie;The Shark in Me;Rózsaszín sajt;0;2009;\N;93;Comedy,Drama;5.9;202
tt0153159;movie;Flowers of Femme;Tomoko, the Saintly Girl;1;2002;\N;\N;Adult
tt0153198;movie;Tortured Present;Tortured Present;1;\N;\N;60;Adult
tt0153249;movie;Training a New Dominant;Training a New Dominant;1;\N;\N;\N;Adult
tt0153258;movie;Transformation of Alicia;Transformation of Alicia;1;\N;\N;\N;Adult
tt0153334;movie;Turn on Blondie;Turn on Blondie;1;\N;\N;\N;Adult
tt0153433;movie;Undercover Girls;Undercover Girls;1;2003;\N;\N;Adult
tt0153464;movie;Up at the Villa;Up at the Villa;0;2000;\N;115;Drama,Romance;6.0;2714
tt0153516;movie;Venus Delights;Venus Delights;1;2003;\N;52;Adult
tt0153517;movie;Jackpot;Jackpot;1;2005;\N;57;Adult,Crime,Mystery
tt0153533;movie;Bitten: Victoria's Shadow;Victoria's Shadow;0;2001;\N;80;Horror;3.7;111
tt0153534;movie;Victorian Bondage;Victorian Bondage;1;\N;\N;\N;Adult
tt0153628;movie;Waiting for Roxanne;Waiting for Roxanne;1;\N;\N;\N;Adult
tt0153762;movie;Wherever I Come;Wherever I Come;1;\N;\N;\N;Adult
tt0153821;movie;Wild Blue;Wild Blue;0;2000;\N;\N;\N;5.1;39
tt0154039;movie;So Much for Justice!;Oda az igazság;0;2010;\N;100;Drama,History;4.6;81
tt0154187;movie;The Bacchae;The Bacchae;0;2002;\N;90;Drama;6.7;124
tt0154352;movie;Condo Painting;Condo Painting;0;2000;\N;86;Documentary;7.0;77
tt0154519;movie;Full House;Full House;0;\N;\N;\N;\N
tt0154559;movie;Haathon Ki Lakeeren;Haathon Ki Lakeeren;0;\N;\N;139;Drama,Family,Musical
tt0154605;movie;Home Movies;Home Movies;0;2000;\N;\N;Documentary,Music;7.8;11
tt0154940;movie;Ne hagyjátok a templomot!;Ne hagyjátok a templomot!;0;\N;\N;\N;Documentary
tt0155150;movie;Secrets of a Chambermaid;Secrets of a Chambermaid;0;2000;\N;99;Drama;5.0;397
tt0155723;movie;A Good Baby;A Good Baby;0;2000;\N;87;Drama;6.8;332
tt0155754;movie;I'll Remember April;I'll Remember April;0;2000;\N;90;Drama,Family,War;6.2;713
tt0156020;movie;Ricky 6;Ricky 6;0;2000;\N;111;Biography,Crime,Drama;6.1;669
tt0156035;movie;Sabbath in Paradise;Sabbath in Paradise;0;2000;\N;85;Documentary,Music;8.5;13
tt0156100;movie;St. Andrew's Girls;St. Andrew's Girls;0;2003;\N;76;Comedy,Horror;3.9;137
tt0156263;movie;The Adventures of Space Baby and Mental Man;The Adventures of Space Baby and Mental Man;0;2004;\N;90;\N;7.7;13
tt0156323;movie;Screwed;Screwed;0;2000;\N;81;Comedy,Crime;5.6;9095
tt0156376;movie;Book of Love: The Definitive Reason Why Men Are Dogs;Book of Love: The Definitive Reason Why Men Are Dogs;0;2002;\N;91;Comedy,Romance;5.4;113
tt0156741;movie;Apartment 12;Life/Drawing;0;2000;\N;89;Comedy,Romance;5.0;631
tt0156757;movie;Mad About Mambo;Mad About Mambo;0;2000;\N;92;Comedy,Drama,Romance;5.9;2022
tt0156807;movie;Mr. Accident;Mr. Accident;0;2000;\N;89;Comedy;4.3;1125
tt0156812;movie;My Dog Skip;My Dog Skip;0;2000;\N;95;Comedy,Drama,Family;7.0;20448
tt0156841;movie;The Next Best Thing;The Next Best Thing;0;2000;\N;108;Comedy,Drama,Romance;4.6;11268
tt0156942;movie;Rave;Rave;0;2000;\N;85;Drama;5.5;186
tt0157007;movie;After Image;After Image;0;2001;\N;92;Drama,Thriller;3.7;355
tt0157122;movie;Faithless;Trolösa;0;2000;\N;154;Drama,Romance;7.4;3472
tt0157191;movie;One Last Dance;One Last Dance;0;2003;\N;101;Drama,Romance;5.3;1521
tt0157202;movie;Yup Yup Man;Yup Yup Man;0;2000;\N;90;Action,Crime,Drama;4.8;73
tt0157262;movie;2001: A Space Travesty;2001: A Space Travesty;0;2000;\N;99;Comedy,Sci-Fi;3.4;12018
tt0157472;movie;Clockstoppers;Clockstoppers;0;2002;\N;94;Action,Adventure,Comedy;5.2;14175
tt0157500;movie;Daddy Tell Me a Story...;Daddy Tell Me a Story...;0;2000;\N;\N;Drama;8.2;15
tt0157583;movie;Enigma;Enigma;0;2001;\N;119;Drama,Mystery,Romance;6.4;20988
tt0157836;movie;Island of the Dead;Island of the Dead;0;2000;\N;91;Horror,Thriller;2.8;905
tt0158033;movie;Nora;Nora;0;2000;\N;106;Biography,Drama;5.9;1745
tt0158404;movie;Channelling Baby;Channelling Baby;0;2000;\N;92;\N;5.6;111
tt0158581;movie;Shit Happens;Det blir aldrig som man tänkt sig;0;2000;\N;114;Comedy;5.4;729
tt0158622;movie;The Flintstones in Viva Rock Vegas;The Flintstones in Viva Rock Vegas;0;2000;\N;90;Comedy,Family,Romance;3.7;23437
tt0158657;movie;Hogyan csábítsuk el?;Hogyan csábítsuk el?;0;\N;\N;64;\N
tt0158721;movie;Lennon;Lennon;0;2000;\N;\N;Biography,Drama,Music;5.7;9
tt0158871;movie;På fremmed mark;På fremmed mark;0;2000;\N;93;Drama,War;5.3;200
tt0159230;movie;18 D;18 D;0;2000;\N;102;\N
tt0159254;movie;April's Fool;April's Fool;0;2001;\N;97;\N;7.7;25
tt0159273;movie;Behind Enemy Lines;Behind Enemy Lines;0;2001;\N;106;Action,Drama,Thriller;6.4;104638
tt0159290;movie;Bluebird;Bluebird;0;2004;\N;77;Drama,Music;7.4;573
tt0159291;movie;Attention Shoppers;Attention Shoppers;0;2000;\N;87;Comedy;4.8;281
tt0159365;movie;Cold Mountain;Cold Mountain;0;2003;\N;154;Adventure,Drama,History;7.2;147246
tt0159369;movie;Cooper and Hemingway: The True Gen;Cooper and Hemingway: The True Gen;0;2013;\N;180;Documentary;7.3;86
tt0159371;movie;Impact;Coping;0;2000;\N;90;Comedy,Drama,Romance;7.1;92
tt0159378;movie;The Demo Crew;The Demo Crew;0;2001;\N;108;Action,Drama,Sport;5.3;41
tt0159396;movie;Civility;Civility;0;2000;\N;82;Thriller;3.7;157
tt0159482;movie;Hotel;Hotel;0;\N;\N;\N;\N
tt0159503;movie;Kalotaszeg nagyasszonya;Kalotaszeg nagyasszonya;0;2001;\N;210;Documentary
tt0159784;movie;Takedown;Takedown;0;2000;\N;92;Biography,Crime,Drama;6.2;6879
tt0159790;movie;The Third Vehicle;Three;0;2005;\N;\N;Comedy
tt0159799;movie;Whirlwind 2;Transparency;0;2006;\N;190;\N;6.2;7
tt0160009;movie;The Art of War;The Art of War;0;2000;\N;117;Action,Adventure,Crime;5.7;29827
tt0160127;movie;Charlie's Angels;Charlie's Angels;0;2000;\N;98;Action,Adventure,Comedy;5.6;185392
tt0160182;movie;Desperate But Not Serious;Desperate But Not Serious;0;2000;\N;94;Comedy;4.0;419
tt0160184;movie;Eye See You;D-Tox;0;2002;\N;96;Crime,Thriller;5.3;26440
tt0160239;movie;Duty Dating;Duty Dating;0;2002;\N;94;Comedy,Romance;5.1;109
tt0160240;movie;Easter;Easter;0;2002;\N;90;Comedy,Drama;7.5;37
tt0160256;movie;The Unscarred;The Unscarred;0;2000;\N;92;Thriller;5.7;197
tt0160261;movie;False River;False River;0;2005;\N;90;Thriller;5.9;81
tt0160270;movie;Fat Chance;Fat Chance;0;2001;\N;90;Comedy;6.1;11
tt0160275;movie;Final Solution;Final Solution;0;2001;\N;102;Action,Drama;7.3;173
tt0160289;movie;Four Dogs Playing Poker;Four Dogs Playing Poker;0;2000;\N;97;Crime,Drama,Mystery;5.5;1419
tt0160370;movie;The Homeboy;The Homeboy;0;2001;\N;\N;Comedy;4.8;59
tt0160399;movie;Impostor;Impostor;0;2001;\N;95;Drama,Mystery,Sci-Fi;6.2;23595
tt0160403;movie;The Independent;The Independent;0;2000;\N;81;Comedy;5.9;1312
tt0160413;movie;It Burns When I Laugh;It Burns When I Laugh;0;2003;\N;80;\N;6.9;17
tt0160425;movie;Killing Cinderella;Killing Cinderella;0;2000;\N;88;Comedy,Romance;6.3;27
tt0160434;movie;Housebound;Housebound;0;2000;\N;89;Thriller;4.1;218
tt0160447;movie;The Last Great Ride;The Last Great Ride;0;2000;\N;89;Comedy;4.7;214
tt0160480;movie;Long Lost Love;Long Lost Love;0;2001;\N;93;Comedy,Drama,Romance;6.0;14
tt0160484;movie;Lost Souls;Lost Souls;0;2000;\N;97;Drama,Horror,Thriller;4.8;10908
tt0160495;movie;Luckytown;Luckytown;0;2000;\N;101;Crime,Drama,Mystery;4.7;981
tt0160547;movie;More Dogs Than Bones;More Dogs Than Bones;0;2000;\N;92;Comedy,Crime,Drama;4.9;416
tt0160550;movie;Moscow;Moskva;0;2000;\N;139;Drama;6.4;401
tt0160607;movie;Open Return;Open Return;0;2000;\N;\N;Comedy;7.6;9
tt0160611;movie;Ordinary Decent Criminal;Ordinary Decent Criminal;0;2000;\N;93;Comedy,Crime;6.3;13870
tt0160616;movie;Other Voices;Other Voices;0;2000;\N;104;Drama,Romance,Thriller;5.7;280
tt0160644;movie;Passion of Mind;Passion of Mind;0;2000;\N;105;Drama,Mystery,Romance;5.5;3420
tt0160652;movie;The Perfect Tenant;The Perfect Tenant;0;2000;\N;93;Thriller;4.5;340
tt0160663;movie;Blast;Blast;0;2000;\N;88;Crime,Drama,Thriller;5.5;261
tt0160706;movie;The Prodigy;The Prodigy;0;2005;\N;120;Crime,Drama,Thriller;5.3;905
tt0160710;movie;Punks;Punks;0;2000;\N;91;Comedy,Music,Romance;7.0;262
tt0160749;movie;Red Dirt;Red Dirt;0;2000;\N;110;Drama,Romance;6.0;985
tt0160751;movie;The Redemption;The Redemption;0;2000;\N;105;Drama,Family;7.8;20
tt0160759;movie;Breathing Under Water;Respirar (Debaixo D'água);0;2000;\N;45;Drama,Thriller;6.7;163
tt0160797;movie;Rules of Engagement;Rules of Engagement;0;2000;\N;128;Drama,Thriller,War;6.4;47330
tt0160816;movie;The Scar;The Scar;0;2001;\N;\N;Drama;5.8;20
tt0160859;movie;Shades of Darkness;Shades of Darkness;0;2000;\N;88;Thriller;3.4;111
tt0160870;movie;Silent Screamplay;Silent Screamplay;0;2003;\N;120;Thriller;5.3;46
tt0160905;movie;Spooky House;Spooky House;0;2002;\N;106;Comedy,Family;5.1;562
tt0161003;movie;Train Ride;Train Ride;0;2000;\N;93;Drama;4.6;268
tt0161021;movie;Pure;Pure;0;2005;\N;90;\N;7.8;20
tt0161081;movie;What Lies Beneath;What Lies Beneath;0;2000;\N;130;Drama,Horror,Mystery;6.6;124471
tt0161083;movie;What's the Worst That Could Happen?;What's the Worst That Could Happen?;0;2001;\N;94;Comedy,Crime;5.4;15861
tt0161088;movie;White Boy;White Boy;0;2002;\N;90;Drama;2.9;317
tt0161102;movie;Working Stiff;Working Stiff;0;2001;\N;\N;Comedy;7.2;23
tt0161216;movie;Steal This Movie;Steal This Movie;0;2000;\N;107;Biography,Drama,Romance;6.4;2324
tt0161484;movie;Days of Innocence;Days of Innocence;0;2000;\N;\N;\N
tt0161509;movie;Slice & Dice;Slice & Dice;0;2000;\N;\N;Comedy;6.4;79
tt0161539;movie;Max;Max;0;2000;\N;85;Crime;4.3;173
tt0161860;movie;Nowhere in Africa;Nirgendwo in Afrika;0;2001;\N;141;Biography,Drama,History;7.5;13205
tt0162030;movie;Unseen Evil;Unseen Evil;0;2001;\N;93;Horror,Sci-Fi,Thriller;3.3;324
tt0162203;movie;Blue Shark Hash;Blue Shark Hash;0;2001;\N;93;Comedy,Romance;5.0;37
tt0162222;movie;Cast Away;Cast Away;0;2000;\N;143;Adventure,Drama,Romance;7.8;574393
tt0162346;movie;Ghost World;Ghost World;0;2001;\N;111;Comedy,Drama;7.3;119723
tt0162394;movie;Im Lichtbild der Großstadt;Im Lichtbild der Großstadt;0;2000;\N;95;Documentary
tt0162650;movie;Shaft;Shaft;0;2000;\N;99;Action,Crime,Thriller;6.0;76700
tt0162672;movie;Stained Glass;Stained Glass;0;2000;\N;\N;\N
tt0162711;movie;Trixie;Trixie;0;2000;\N;116;Comedy,Crime,Mystery;4.9;1563
tt0162838;movie;Three Days of Rain;Three Days of Rain;0;2002;\N;98;Drama;5.3;280
tt0162862;movie;António, Um Rapaz de Lisboa;António, Um Rapaz de Lisboa;0;2002;\N;116;Drama;7.3;60
tt0162901;movie;Kasbah;Kasbah;0;2000;\N;99;Drama,Thriller;5.7;165
tt0162940;movie;Déluge;Déluge;0;2001;\N;\N;Documentary
tt0162942;movie;Children of the Green Dragon;A zöld sárkány gyermekei;0;2010;\N;89;Drama;6.8;139
tt0162983;movie;Hanging Up;Hanging Up;0;2000;\N;94;Comedy,Drama;4.8;12561
tt0163025;movie;Jurassic Park III;Jurassic Park III;0;2001;\N;92;Action,Adventure,Sci-Fi;5.9;312280
tt0163080;movie;The Magic Pudding;The Magic Pudding;0;2000;\N;80;Animation,Family,Musical;5.8;483
tt0163125;movie;The Operator;The Operator;0;2000;\N;102;Comedy,Drama,Thriller;5.3;359
tt0163141;movie;Enchanted Interlude;La parenthèse enchantée;0;2000;\N;88;Comedy,Romance;6.0;336
tt0163246;movie;Skippy;Skippy;0;2001;\N;90;Comedy,Family,Romance;3.4;201
tt0163596;movie;Dark Water;Dark Water;0;2001;\N;92;Crime,Drama,Mystery;5.1;199
tt0163676;movie;The in Crowd;The In Crowd;0;2000;\N;105;Drama,Mystery,Thriller;4.6;4580
tt0163745;movie;The Debut;The Debut;0;2000;\N;94;Comedy,Drama;6.4;656
tt0163764;movie;Net Worth;Net Worth;0;2001;\N;94;Action,Adventure,Comedy;5.9;258
tt0163978;movie;The Beach;The Beach;0;2000;\N;119;Adventure,Drama,Romance;6.6;235583
tt0163983;movie;Bless the Child;Bless the Child;0;2000;\N;107;Crime,Drama,Horror;5.0;14615
tt0164003;movie;City of Ghosts;City of Ghosts;0;2002;\N;116;Crime,Drama,Thriller;5.9;5417
tt0164052;movie;Hollow Man;Hollow Man;0;2000;\N;112;Action,Horror,Sci-Fi;5.8;130018
tt0164182;movie;The Stonecutter;The Stonecutter;0;2000;\N;95;Drama;8.3;14
tt0164184;movie;The Sum of All Fears;The Sum of All Fears;0;2002;\N;124;Action,Drama,Thriller;6.4;114350
tt0164192;movie;Boltneck;Big Monster on Campus;0;2000;\N;92;Comedy,Horror,Sci-Fi;4.6;706
tt0164212;movie;Under Suspicion;Under Suspicion;0;2000;\N;110;Crime,Drama,Thriller;6.5;25387
tt0164318;movie;Across the Line;Across the Line;0;2000;\N;99;Drama,Thriller;5.5;322
tt0164334;movie;Along Came a Spider;Along Came a Spider;0;2001;\N;104;Drama,Thriller;6.4;84287
tt0164359;movie;Asian Cowboys;Asian Cowboys;0;\N;\N;\N;\N
tt0164545;movie;Doomsday Man;Doomsday Man;0;2000;\N;89;Drama;3.6;480
tt0164555;movie;Early Bird Special;Early Bird Special;0;2001;\N;\N;Comedy;5.1;26
tt0164599;movie;Frannie Lew High;Frannie Lew High;0;2000;\N;\N;\N
tt0164704;movie;King of the Bandits;King of the Bandits;0;\N;\N;\N;\N
tt0164810;movie;Pipe Dream;Pipe Dream;0;2002;\N;91;Comedy,Romance;6.1;1031
tt0164953;movie;Urban Mythology;Urban Mythology;0;2000;\N;109;Comedy,Thriller;7.0;30
tt0164961;movie;Vidocq;Vidocq;0;2001;\N;98;Action,Crime,Fantasy;6.4;22062
tt0165090;movie;Arcadiak;Arcadiak;0;2000;\N;\N;\N
tt0165186;movie;Couch Taters;Couch Taters;0;2000;\N;\N;\N;7.0;13
tt0165198;movie;The Dark Alley;The Dark Alley;0;\N;\N;\N;\N
tt0165225;movie;The Devil Owls;The Devil Owls;0;\N;\N;\N;\N
tt0165361;movie;Highway;Highway;0;2002;\N;97;Crime,Drama;6.1;6443
tt0165400;movie;Nautilus;Nautilus;0;2000;\N;97;Action,Sci-Fi;3.4;239
tt0165452;movie;The Rules (for Men);The Rules (For Men);0;2001;\N;96;Comedy;3.2;45
tt0165642;movie;Black Sea 213;Black Sea 213;0;2000;\N;85;Action,Drama;3.1;169
tt0165713;movie;The Distinct Smell of Red;The Distinct Smell of Red;0;2001;\N;81;Drama;6.9;11
tt0165754;movie;Empire of the Dragon;Empire of the Dragon;0;\N;\N;\N;\N
tt0165800;movie;The Giving Tree;The Giving Tree;0;2000;\N;89;Drama,Thriller;3.9;609
tt0165832;movie;Interstate 60: Episodes of the Road;Interstate 60: Episodes of the Road;0;2002;\N;116;Adventure,Comedy,Drama;7.6;32270
tt0165839;movie;Journey Through the Body;Journey Through the Body;0;\N;\N;\N;\N
tt0165868;movie;A látó ember;A látó ember;0;2000;\N;50;\N
tt0165891;movie;The NSA;The NSA;0;2000;\N;\N;\N
tt0165899;movie;No Pills in Happyland;No Pills in Happyland;0;2001;\N;90;\N;8.1;12
tt0165928;movie;Revenge;Revenge;0;2000;\N;94;Thriller;4.4;244
tt0165929;movie;Romeo Must Die;Romeo Must Die;0;2000;\N;115;Action,Crime,Thriller;6.1;69981
tt0165982;movie;Sinbad: Legend of the Seven Seas;Sinbad: Legend of the Seven Seas;0;2003;\N;88;Adventure,Animation,Comedy;6.7;53638
tt0166013;movie;When the Sky Falls;When the Sky Falls;0;2000;\N;107;Biography,Crime,Drama;6.4;746
tt0166110;movie;Bones;Bones;0;2001;\N;96;Crime,Horror;4.3;7534
tt0166158;movie;Daddy and Them;Daddy and Them;0;2001;\N;101;Comedy,Drama;5.6;2371
tt0166186;movie;Still Life;Still Life;0;2001;\N;90;Drama;5.6;67
tt0166192;movie;Finding Kelly;Finding Kelly;0;2000;\N;88;Comedy,Family,Mystery;5.5;217
tt0166276;movie;Monkeybone;Monkeybone;0;2001;\N;93;Animation,Comedy,Fantasy;4.7;17758
tt0166339;movie;Screenland Drive;Screenland Drive;0;2000;\N;89;Comedy;7.8;10
tt0166370;movie;Subconscious Cruelty;Subconscious Cruelty;0;2000;\N;92;Fantasy,Horror;4.8;1859
tt0166649;movie;Holgi;Holgi;0;2000;\N;90;Comedy,Horror,Thriller;7.0;45
tt0166709;movie;Posthumous Memories;Memórias Póstumas de Brás Cubas;0;2001;\N;101;Comedy,Drama;6.9;849
tt0166773;movie;Quartzite's Fall: A Wilderness Tale;Quartzite's Fall: A Wilderness Tale;0;2001;\N;\N;Documentary;7.0;6
tt0166813;movie;Spirit: Stallion of the Cimarron;Spirit: Stallion of the Cimarron;0;2002;\N;83;Adventure,Animation,Drama;7.1;74130
tt0166871;movie;Viúva Rica Solteira Não Fica;Viúva Rica Solteira Não Fica;0;2006;\N;135;Comedy,Drama;6.7;130
tt0166924;movie;Mulholland Drive;Mulholland Dr.;0;2001;\N;147;Drama,Mystery,Thriller;7.9;347187
tt0167096;movie;Cugini;Cugini;0;2001;\N;\N;\N;6.4;23
tt0167116;movie;Desert Saints;Desert Saints;0;2002;\N;88;Action,Romance,Thriller;6.0;3275
tt0167183;movie;The Girls' Room;The Girls' Room;0;2000;\N;101;Comedy,Drama;4.7;219
tt0167190;movie;Hellboy;Hellboy;0;2004;\N;122;Action,Adventure,Fantasy;6.8;322901
tt0167203;movie;I Dreamed of Africa;I Dreamed of Africa;0;2000;\N;114;Adventure,Biography,Drama;5.5;4631
tt0167260;movie;The Lord of the Rings: The Return of the King;The Lord of the Rings: The Return of the King;0;2003;\N;201;Action,Adventure,Drama;9.0;1772184
tt0167261;movie;The Lord of the Rings: The Two Towers;The Lord of the Rings: The Two Towers;0;2002;\N;179;Action,Adventure,Drama;8.8;1600797
tt0167360;movie;Race to Space;Race to Space;0;2001;\N;104;Drama,Family;5.4;928
tt0167367;movie;Red Team;Red Team;0;2000;\N;90;Action,Crime,Thriller;4.5;560
tt0167380;movie;The Captain's Daughter;Russkiy bunt;0;2000;\N;130;Drama,Romance;6.5;348
tt0167456;movie;Thunderbirds;Thunderbirds;0;2004;\N;95;Action,Adventure,Comedy;4.2;13836
tt0167802;movie;The Boys Behind the Desk;The Boys Behind the Desk;0;2000;\N;\N;Comedy;7.1;13
tt0167936;movie;Film;Film;0;2000;\N;92;Comedy;5.3;32
tt0168064;movie;El Maya;El Maya;0;2004;\N;\N;Drama,Romance,Thriller;6.7;15
tt0168446;movie;Aberdeen;Aberdeen;0;2000;\N;113;Drama;7.1;3267
tt0168504;movie;A Better Way to Die;A Better Way to Die;0;2000;\N;101;Action,Comedy,Crime;5.6;1651
tt0168509;movie;The Bird Watcher;Le birdwatcher;0;2000;\N;84;Comedy,Drama,Mystery;6.2;28
tt0168515;movie;Bittersweet Motel;Bittersweet Motel;0;2000;\N;82;Documentary,Music;7.7;736
tt0168578;movie;Chicks, Man;Chicks, Man;0;2000;\N;93;Comedy,Romance;4.5;139
tt0168612;movie;The Playaz Court;The Playaz Court;0;2000;\N;97;Crime,Drama,Mystery;5.1;158
tt0168629;movie;Dancer in the Dark;Dancer in the Dark;0;2000;\N;140;Crime,Drama,Musical;7.9;108381
tt0168631;movie;Innocents;Dark Summer;0;2000;\N;90;Crime,Drama,Thriller;4.7;615
tt0168714;movie;Dream Witch;Dream Witch;0;2000;\N;70;Action;2.6;25
tt0168786;movie;Antwone Fisher;Antwone Fisher;0;2002;\N;120;Biography,Drama;7.3;35466
tt0168847;movie;When Grandpa Loved Rita Hayworth;Ab ins Paradies;0;2000;\N;90;Comedy;6.8;70
tt0168856;movie;A Fish Tale;Hjælp! Jeg er en fisk;0;2000;\N;80;Adventure,Animation,Comedy;6.0;6513
tt0168896;movie;Gólyamese;Gólyamese;0;2005;\N;57;\N
tt0169084;movie;A Night at Sophie's;A Night at Sophie's;0;2004;\N;\N;Comedy;7.9;13
tt0169102;movie;Lagaan: Once Upon a Time in India;Lagaan: Once Upon a Time in India;0;2001;\N;224;Drama,Musical,Sport;8.1;111864
tt0169122;movie;Perfumed Garden: Tales of the Kama Sutra;Perfumed Garden: Tales of the Kama Sutra;0;2000;\N;95;Drama,Romance;3.5;467
tt0169324;movie;Tick Tock;Tick Tock;0;2000;\N;95;Crime,Drama,Thriller;5.7;802
tt0169379;movie;Whatcha Want;Whatcha Want;0;2000;\N;\N;\N
tt0169411;movie;Üvegvilágom;Üvegvilágom;0;2001;\N;\N;Documentary
tt0169543;movie;Almost Blue;Almost Blue;0;2000;\N;86;Thriller;5.6;743
tt0169579;movie;Baggage;Baggage;0;2003;\N;90;Drama;6.5;41
tt0170008;movie;Hollywood Palms;Hollywood Palms;0;2001;\N;86;Comedy;5.3;153
tt0170016;movie;How the Grinch Stole Christmas;How the Grinch Stole Christmas;0;2000;\N;104;Comedy,Family,Fantasy;6.2;239866
